"GeneName","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48","Sample49","Sample50"
"Gene2092",0.222228824827041,-0.991452792166396,0.642498668191786,0.81398033103486,-2.20907893865204,0.66721695181902,0.582202266974863,0.101632417470235,0.38222160770601,0.262593307074773,-2.15754164123726,-0.59686830488396,0.343242188531637,-0.0355839649285677,0.449017310842565,-0.130074277342503,-0.801825336884195,-1.83314737358818,-0.684677211412251,-0.244961557434935,-0.913853062859194,-1.97981941203556,-0.350425685149165,-0.599452294702318,-1.64972112853971,1.44577463536855,0.0673296950861972,0.450553691567802,0.448272329422178,-1.0211651332339,-1.61689204883928,0.603904078909714,-1.24325986659518,-1.63537658323863,0.177342064756207,0.496039019494907,-0.0295372609596042,1.44706484056389,-1.19292908406189,-0.684668964776719,0.973746410814646,0.265924143689026,-0.192109334326798,-0.820546618256499,-0.858992540453187,0.981374568564349,0.00262955566078049,-1.29159200671279,-0.890854918705768,-0.508974519997337
"Gene2093",0.183484495797898,-1.14328210804147,0.135269504930762,1.46188828628424,-1.897229951871,1.36725933328554,0.618614104654594,-0.814601094505617,0.933030553756864,0.117202515580638,-0.869837886780456,1.45830434127503,1.69373100768704,-1.5311270993711,0.00284098146806626,1.35564718694735,-1.16592697739909,-1.77811944901179,-0.574962049118288,0.706334038144181,0.076639760049845,-0.642392854358227,-0.281627495727023,-0.492773966846764,0.303789895542716,0.374968818444276,-1.27352618970298,1.07441642460085,-0.502627235891148,-1.13345465936204,-0.271003097050452,-1.10946248925979,0.710024472538576,-0.199879089980091,0.640975147727062,1.34105567371155,1.15915437581417,-0.187439956855492,-1.17682534729304,0.6678023068044,-0.352432047110725,0.790673628119351,-0.863411832611499,-0.477932999536584,-0.26311893349587,1.35873518043318,1.91465329218288,-0.556118294714656,-1.2702049344125,-1.06566566227638
"Gene2094",-0.52007677075157,-0.753316647068873,-1.15539826689177,-0.482701885723869,-0.827708556890019,1.75202294864475,-0.159837337140472,0.224776131444656,0.253732526255777,1.0981415321039,-2.11017050841901,0.0473930416731533,1.30863645488633,-2.01947223959777,0.254238825529482,0.673178228320461,-0.372220386528351,-0.282170734464793,-0.693255993426637,0.402646809407865,0.371094775725006,-0.0582569715764845,-2.06789121588342,0.458243564377316,0.0134786928863747,-0.234153604086595,0.459034225031088,-0.237187051036922,-0.410632238631051,-0.425692400782073,-2.12477978514808,1.01186159911087,1.89996686558475,0.998100476156908,-0.398118390053965,-2.01287813796353,1.17243474195948,0.0959763010857836,0.46300507278472,0.0108271309398085,-0.359002179446465,-0.197843005832736,-0.494917369877078,-0.151308733312924,-0.373423449244677,0.252895079307673,-0.895358417526751,-0.867596817789311,-0.688023168637221,1.00856537536525
"Gene2095",1.11606656629633,1.01627796893865,-1.14879135094966,-0.945210866406412,0.134476256991441,0.575354706879651,0.230071544346296,0.158071325795132,0.817776285022125,2.7906889905059,-0.936686998876784,0.0218912222315204,0.371354899383991,-0.650777794821396,-1.07105160615056,0.838105654208697,-0.10993591317914,2.04669178873799,1.12504065052359,-0.0204695447004346,-1.00615148340852,1.10646144362971,0.66396247441046,0.395138424436026,0.94304459610219,-1.10956364955209,0.813826328250224,0.0527167914451326,-0.838972431932515,0.510703517613085,0.564650838589206,-0.177714803798188,1.14318838607577,-1.68732784736565,-0.465642626968792,-0.546817131147773,-0.721723198670575,0.60141180642677,-1.45240927521677,-1.58175316126067,0.599222491812572,-0.74950793093123,0.328671901525855,-0.299980060649394,-0.0206990931007454,0.84712180789174,0.996329529645238,-1.15414634583092,-0.430505679097268,-0.933803129633553
"Gene2096",-0.590509251457547,-1.2485791744429,-0.524967557672585,1.68010708245933,-1.17165586599848,2.54378680571111,0.381590174111423,-0.558406473955372,0.46676068273858,0.0793702810352065,-1.16667618602374,0.687375999885797,0.54431569934378,-1.61709968199875,-0.684203998552234,0.625615839226644,1.15911035571981,-0.081015050080167,-0.413317609259499,0.847617420864939,-0.158332163377417,-0.365330246055402,-1.03816122351264,-0.0630144591997978,-1.2224122086238,0.825257242270841,-0.000257326425873179,-0.16329237648985,0.915012423675308,0.606583933112925,0.262672483073438,0.0410077148566529,-0.408337136348943,-0.698781025195542,0.329178461360546,-0.843552295881792,-0.173231771317126,-0.282699751556365,-1.3694142058137,-1.74712928224471,-0.108623211669334,0.874647194828071,0.355925531298447,0.137828732943092,0.996300566443983,-0.829852843131556,0.424374955551652,-1.31213755212292,-1.48585808523306,-1.16753680234474
"Gene2097",0.0673527020000758,-0.70085925141722,0.354441671109865,0.131077497166069,-0.11418458078414,1.67896840869954,0.909823457859043,1.19091274896619,-0.169297674236946,1.0229538381864,-0.779115992753372,-0.133169704352746,0.596066666940478,0.472945042451876,1.67583879755594,-0.557325982813758,-0.130050230651585,-0.288121056954192,0.138819898788816,0.177157175791207,-0.309459187522015,-1.26279881571075,1.42184041825675,1.37168987685129,-0.259056243368632,0.00618336552062126,-0.80763445361853,0.861904260273821,1.40968447181729,-0.8261325312175,-1.35234704732543,-1.06941909637057,-1.44557678136706,-0.0734632743785772,0.903845420252627,-0.280407607228325,0.278155994408475,0.592679052216185,-1.11158671230121,1.13592893411069,-1.23020848471158,0.11842213882415,-1.91225903658222,0.078833762069101,-2.6704224774488,-1.21010250960467,0.156896961831488,0.427876405531016,-1.9226773504633,-0.416720892947824
"Gene2098",0.224467362859751,1.17655268659849,-0.0175094706924184,-0.0714698401589694,-1.12757737676025,-1.38800155784131,-2.1481616849041,-2.02035479881042,-0.195827294470515,2.70560140655912,-1.24276656905286,0.829990929610239,1.50899133190044,-1.03682586000602,-0.0119311801049116,-1.73915493006869,-0.774213004755478,0.238666750791675,1.93260785351681,0.468017482400347,-1.02838652561836,0.770584371047542,-0.965962901692118,0.413647457961454,-1.22022027801979,0.0669088012945135,0.548619741625617,0.672050073848892,0.478763401094636,-0.0721439827056532,0.462791093697503,-1.20259078826624,-0.675555258822525,-0.249960680877584,0.613461224162334,-1.37771451317076,-1.22311048910284,-0.676548694687098,2.03618636997159,0.515440692234197,1.05848181737109,0.7048947355303,-1.35962990378312,1.55127124114072,-0.0859346180913117,0.467233060021023,1.77567255863943,-0.602450378064922,0.94845468433028,-1.56025801188998
"Gene2099",0.143246751907341,-0.843669963301873,0.265863557138533,-0.173221149282747,-0.202524688252624,0.137024761240729,0.102336809219036,1.72004595849002,1.67601670279218,2.15278340334609,2.72139891249086,-1.45204371201049,0.0213521478962045,-0.888003716964109,-0.847799760640405,0.91329842345797,0.480069283374147,0.480740924976243,1.04097403076031,-0.563475758312281,-0.99256120374434,0.589228914029255,0.429731057267099,-0.92873111079359,-0.65524153475412,-1.04664749329494,0.0153738704867429,1.08264823848317,1.77360428739371,-1.11738431279849,0.428024021036903,-1.0325644177922,-0.131521324088045,-1.67302004616261,-0.323019732797347,0.0661366901830488,-0.196940848864044,0.0450316607893802,-0.300768226728149,0.337570492900538,-0.34619181175664,0.846005236060125,-0.36419652901983,0.457420492489183,-2.49121486466488,-0.583445225420898,0.264633513162883,-0.201028299798067,-0.579949925395236,0.890547410144342
"Gene2100",-0.842848870893482,-0.661225541907686,-1.06353761375769,1.75779113440095,-0.896463024196563,-0.588371000680127,0.177277487321913,1.54317800820173,0.326906980550741,-0.267390324515345,0.84589109408748,-0.695070587284359,0.664571384490125,1.23403855905443,1.38285932446338,-0.380423288305735,1.01049234810608,0.540722855101575,1.58834967214657,0.0639295391547683,-0.949251203494493,0.41291167537461,1.24410810395697,-0.321144509834155,0.035539173804723,0.589489609086052,-1.03617299555217,-1.82302376363036,0.641542947340239,-0.72299948756228,-0.777749778526171,1.36974425895224,0.177724994843819,-0.0529606137138249,1.27917248064471,-0.965892222940168,-0.71236611377494,-0.179785287767726,-1.3414261701495,2.24208296737735,-1.98929976736618,0.276075010893241,-0.413878987213449,0.404496755194507,1.87936302619347,0.941445996368252,1.01996856009376,2.48910347971453,-1.85519806479049,-0.841339531852724
"Gene2101",0.0378389563465839,1.0058611145612,0.39462764789267,1.21627856967509,-0.156148184580143,-0.69728771222258,-0.878796526091552,-0.316956128664819,0.0526476569623678,2.05668336478935,-0.474842724522209,0.814737457185697,0.925566216622127,0.255811813872684,-0.42722014070704,0.433234075689823,-1.17666159769901,0.532657726151055,0.0667905637725953,-0.189715891622522,-0.319264434905105,1.43941591079138,0.273484574634007,-0.515836522287353,-0.361835560002234,0.79720545059921,0.587869359569088,0.163636075311876,-0.564742123970503,-0.837125648631415,0.650316077821973,-0.218945331081185,0.739015533397687,0.228791966206477,-0.741369723050339,-2.24638199705994,-0.67516563347076,2.38497601547594,-0.0587867696706367,1.1674019829048,-1.17278397351926,0.276908128618305,-1.35130715056753,2.27146883850081,0.191841030498519,-0.355838300605357,1.09647698257179,1.51622158999896,-0.647992077266824,-1.27517692304698
"Gene2102",-0.0918138850102536,-1.98703815440289,-0.239110659536843,1.22824794670984,-0.577107742173114,1.96383045893737,0.422992605288225,-0.323390020502461,1.01068648070595,-0.286518835156382,-0.465908326926881,-0.579358101418012,-0.615223824605908,-0.718705417048662,-1.0127384367458,-0.304277955632,-1.04480746465267,1.14404738028641,2.78013433420208,1.67847630567934,-0.822259747097757,-1.25740352430529,0.391887288446692,-0.866629343023351,-0.769898809075549,-0.262022997824711,-1.08020983889417,0.121759566190229,-0.794020338346511,-0.700755801428139,1.9889008807629,2.08553772239152,0.426455800188326,-3.62335757592118,1.00243930819214,-0.504480482576666,-0.212150995836169,-1.84953412721701,-1.10084400822994,-0.763715548477673,1.32026178769011,-0.242434908901823,-0.108811749376623,0.79942956634027,-1.6445979670718,-0.468234163502046,0.263615779838195,2.4862370126619,1.96077295234036,-0.9029280474227
"Gene2103",-0.596736631940261,0.681895608469499,-0.473821843952345,-0.18940181439128,1.89933776406288,0.563703453469121,0.863165830390665,-1.77828436018888,-0.0236647941768385,0.919776027782828,-1.50811225631723,-0.281032282389373,-0.501556889255055,0.900531153476135,-1.34278431654165,-2.12609331741524,0.68670047774956,1.36365464932058,-0.118273181684203,-0.0833900417074008,0.0962454523938101,0.175464907109251,-0.69917062608201,0.366553309131297,0.551297792091217,-0.239930832156807,0.738837818062546,-0.774353203703791,-0.145068058812412,0.385269384303999,-0.32239357389144,-0.533692217854416,1.3642020426068,-1.27056249918452,0.61617877414381,-0.950811299520913,1.31099562530171,-1.95862035111483,-0.950384825368011,-1.19435234409652,0.288005930529506,2.64023257850711,-0.845199398810335,0.991647488971808,1.27413331990998,-1.4407558237014,0.86436872644997,-0.0721523823054174,-1.27890650329828,0.940409312129838
"Gene2104",-1.14689413565826,-0.227412030985612,-0.0110689790825196,-0.0333028704525015,1.30442838707042,0.81544194163047,-0.323453635002847,2.03001373672495,-1.45875570531947,-0.208827707665211,-0.805232494883336,-0.831207301854809,-2.64487248061451,1.27827341075543,0.0267008969206774,-2.2822385380841,-0.45393293362357,-0.399194331278907,-1.44123556162409,-0.415966412315387,0.976635943256259,-0.90675038869313,0.913167176932017,-1.64095688373158,-1.24116270469885,-0.242385643548519,-0.7623232629361,0.528640696538078,-0.677887319654396,-0.389822257876258,-0.182104441717983,0.75220291511939,-0.368413057457208,-1.30582290769904,-2.02128070969096,-0.73855309857148,-0.52556526872567,-0.967259363344757,1.62665418151687,0.0145844572717318,0.263670859957501,1.10650647753085,-0.927858044906329,-1.23857223421476,0.138498594884724,-1.61477104527893,2.5175942641994,2.85709287896345,0.0499897295250346,0.534367836159464
"Gene2105",0.0827651227686727,-1.24693598465399,0.367152866600361,1.19157160767529,0.283780685552401,-0.156926290007165,-0.331759003179476,0.544306627821294,-0.528197426610988,-0.57574394515866,-2.69817868968327,0.590476680187119,-0.277131079699523,-0.0976554980352432,2.35820754846395,-0.996382885394617,0.121992531783351,-2.40854522746011,-0.11648683972636,-0.409424717974766,0.275611736622057,-0.583026617657115,-0.715806945977504,-0.511942663469821,2.1853176794992,1.76604908959483,1.5104797096382,-1.09922432765598,-0.847792747247992,-1.2197977362271,-1.57199949409976,-0.698255935728062,1.66537553147523,-0.217450788508401,1.3621697913705,0.591010218072162,0.583816570468549,1.30142453517357,0.248296137527678,-0.126518670714476,-1.11288912621718,0.748933826946,0.165122435658289,-0.504367011276361,0.0661544361777722,-0.536872353302984,-1.22841146174134,0.0160384402884859,-1.08407681111327,0.281843002603394
"Gene2106",0.607176263051607,0.242182811129637,-0.192211814210744,-1.78854296548258,-0.53387337944628,1.04212668132293,-0.682979070507027,1.53887133526048,0.382347675892393,-0.258902840547139,-0.772935451353935,-1.07187256066665,-0.66679554610689,1.25944043306754,-0.89641309449747,-0.00706784556790044,0.209309115180284,-1.56939405443076,1.23092684032059,-0.836071716779982,0.530913681423765,0.4197120336978,-0.184683412430543,-0.79924395553912,-0.888018455164338,0.178713799655527,0.651719671288217,0.517003301302344,0.481281193231255,-0.743445584897702,0.895861564834996,-0.673698773245029,-0.341648621387938,-0.015542883558996,0.877823617993456,-2.39237439444531,0.25847892160552,-1.58720689065641,-0.38399948433305,-1.86286707800987,-0.790405150732988,1.85930451042038,-0.0903505144745521,-1.39804784100938,-1.08703492226696,-0.65727316589498,1.15711117084243,0.240714034812907,-0.417697348464244,-1.11031043849958
"Gene2107",-1.47498700718028,2.15381278960707,-0.172112076272492,1.34690534273188,0.271813126128953,-2.00877248759269,0.425457131811149,-0.427718797391876,-1.20828149922565,0.665162035705947,-0.444482594425075,-0.993275805369942,1.68299180765619,1.44974568384033,-0.0898724353530131,-1.22505477772689,-1.20163926257961,-0.0261028241742418,0.0833312266464462,0.199904135272608,-0.150242684384261,2.925372168368,0.994510847321185,0.415332689730331,-1.05774769746953,1.54151398369744,1.19859709249633,0.0719886797790108,-0.470374220228686,-1.49335365060683,-0.298905277077449,-1.35967647009498,1.62002832758047,0.359812944361413,1.8912036732386,-0.294358949364192,0.172826764894205,-0.576414742462519,-0.525479681872208,0.84962661759504,1.77905607798676,0.588573102124591,-1.54980709761477,-1.45582900054713,1.50236271099608,-2.10298017397362,-2.070387061774,1.593635176062,-0.605699185203525,0.151261968394453
"Gene2108",1.00306374875932,0.560476663045259,2.01981594188566,-0.292177764746507,-0.0418730631874402,2.30191865356052,-0.975868250435425,-0.7640474928427,0.786440337046995,1.29067413530424,0.598452384847263,0.353244522773416,-1.31257460046,1.09150302758947,-0.881256728366231,0.0778325008791473,-2.025246286488,-1.88576342461896,0.976051149274643,-1.20108762986305,-0.0402063023987365,-0.0648424831389577,-1.77331676727947,-0.00354925910074973,-0.148809080830403,0.105745757018296,-0.309327860539664,-0.337397078996875,-0.818220602172276,-0.98683392172823,-0.892203452921281,1.35291594190209,0.882675822595512,-0.368887707837332,0.0375233738389245,-1.09660578512616,-1.21414626971705,0.217079471121278,1.32031814285938,1.52412113935453,-0.2160180504196,-0.730350166235398,-0.0577041753816333,-0.45145752907511,-0.75182822106142,0.126573170290657,1.76327137538323,0.330525163471377,-0.197888100715777,0.320034697015985
"Gene2109",1.39343198598362,-1.94400353403833,0.730386141024202,-0.115813115343395,0.0438707921018842,0.858025078393387,-0.867874057467326,-0.873917384782087,0.812494961417875,-1.50418929449658,-0.410931097174754,-0.450408294238728,-0.421245640315077,-0.248966036673649,-0.988162745027119,0.429681541997792,1.23384645865778,0.420471705796567,1.28567105129369,-1.64019235366999,-0.361473858202264,-0.243284653088786,-0.906772691863926,-0.538911419633319,0.732767189863724,-0.8791015569102,-0.968474854705827,-0.140757388751079,0.606868099364993,0.131543844298989,-0.318134721744055,0.840460262972651,0.177691119159722,0.278971399688504,1.48604408879233,1.09462772458136,1.02636758417119,-0.441536223649154,1.89118091244468,0.248654529344407,-1.01727412382846,0.742271373172088,-1.71567440777256,2.27649498072762,-2.31378471004337,-2.45221801319604,1.78540202599383,-0.551675142161505,-1.29466816380794,-0.449924672963642
"Gene2110",1.49153069643464,0.413117419505233,-0.0720135329792846,0.499029047095143,-0.183014432254635,0.0943738800904166,0.579163667264806,-0.215906834818038,0.0302602358054707,0.359695368183801,0.259316271325719,-1.4994282119395,-0.764604052062997,-1.07788010612653,-0.506688436274174,0.600172134157373,0.52862527463688,1.81667094506993,0.372492424951269,0.757932258790765,1.36115947270756,1.56310833735969,-0.419540070166201,-0.122704559595179,-2.01591627774968,1.04734570836014,0.432148115168436,0.277300857188986,-2.32716648877577,1.71610551897107,0.0140187326421059,-0.721942983261112,1.21080289748132,-0.709081889303646,-1.81261995150435,-0.158235551185383,-1.06133396222424,0.349457940823964,-0.686783491219876,-0.358357974846516,-1.17141196869931,0.71337746322664,-0.416439266038628,0.484785602875045,-2.31089673972698,-0.980656677437745,0.0890697303387169,-0.529938879059522,-0.203583895473062,-0.973418506060183
"Gene2111",-0.558455776104527,-1.10945534215448,-2.44425070011485,-1.97168963803147,-0.87799729116032,2.64224825291439,2.20443492610522,-0.291501790791074,0.671539820610776,0.287149990546398,1.4901488696042,0.197722648688381,1.43023513735596,-0.431899551831414,0.420818968672165,-1.59616971502764,-1.06809364743738,-1.08569585219759,-1.38517088441572,0.00775164038547302,0.0139761211382406,0.74066570741136,-0.007898654297018,0.581814355222495,0.174586841529029,-0.269070113692568,0.315593779956053,1.70854178848015,0.867787775611784,-1.88191720233829,-1.86531333981353,0.694657348856685,2.14109754115101,-0.709029681666386,-0.410084155917148,-0.27693742015102,-0.205464683313636,-0.175672264945244,0.537378430681631,0.561009447905189,-1.38894515364479,1.28954421775435,-1.95874234241275,-1.30535909156404,-0.448828740317213,0.316455154037538,0.959920230817136,-1.38594170740429,-0.366846959656617,-0.565199489965191
"Gene2112",0.413070812283889,-0.903419181892307,-0.0214033569714157,1.88719245653327,1.04804821747129,0.541899860352869,-0.708501179709886,0.24804525710727,1.11408968408763,0.862283062309665,1.26143090479292,-2.24992108937239,2.67218003131702,0.80270603999053,-0.253042684616751,-0.0204044919202921,-0.0412829581816027,0.653633971826424,0.0993984446191382,1.06706832250278,1.32403496349878,0.60607381782744,-0.522449543293534,-1.15314057650588,0.501056844498169,0.477923450410255,-0.316577321323167,-0.31756862945938,-1.55537197828749,0.222603366585186,-0.530550932398825,0.7517031190214,-0.411069301361552,-1.68409528901367,-0.0325229758438857,-2.25517671525052,0.516616131771679,-0.121980327309498,-1.36191998157279,-0.634517807964512,-0.0299992006554261,1.04153028926141,-2.47069306083129,-0.210188784849897,0.513420240975449,0.0559971759748569,-0.560116059210651,-0.360559000144857,1.93291817634518,-1.5490734857316
"Gene2113",0.229341396029248,1.09796554361226,-0.0665240021615713,0.893702262222702,0.627115129011528,1.33097488181071,2.34692449454516,-0.869846146239009,-0.752046004142385,0.30339033643806,0.19800395262014,-0.234359242111922,0.629344472241887,-1.25240665662597,1.06153343542343,0.163927738780632,-0.563663872864078,-0.411954634197575,0.561789205861278,-1.04498606411797,-1.26186694213658,1.01578876782469,1.50961464208343,-0.0209640762689779,-0.158347120789829,-0.496524167029842,0.623458252826476,-0.337860798476568,0.221896682149284,0.479360155381498,0.831620610495167,-1.012173811919,-0.541094728787933,0.478808774665295,0.142230281492796,1.119757148103,1.11645065960998,-0.245177260344123,-0.0935776500454583,0.839836824314271,1.23009855613884,-1.98531100086535,-1.02058280656652,0.509212807232018,-0.559580894852333,-0.610054353818311,0.576300247343666,0.723557142893345,-0.235009033654201,-0.560515471072798
"Gene2114",0.870037482036486,-0.0617623045981863,1.43264674313039,1.00668855569558,-0.530752201656176,-0.187943988515033,-0.984250599880224,-2.06150614079041,1.23319975787954,1.8411345408447,-1.67899765498639,-1.88561046255442,1.61038934156108,0.926252659196417,0.239689664972531,0.393159662337803,-0.9799959725488,0.831496477521892,0.0497500123520569,-0.450245881756817,0.127731094698389,-0.721553656104873,-0.528319110942799,1.51584515364978,0.998661615971126,-0.309613014859007,-0.890988569119432,0.163507715717211,0.648312842504414,-0.826841879256496,-0.0470327278488281,-1.00906587645393,1.71863927906554,0.0492606155547657,-0.126576058148966,0.305625001626396,-0.414076748229144,0.139926616947579,-0.996497835665087,-0.00735042401812796,-1.52801286878503,-0.179815470020088,-1.10192531529316,-0.5344934722929,-1.19548714556459,-0.906176627691866,0.0891593454905869,-0.0830430756504768,-2.02964700192195,0.528072553470561
"Gene2115",-1.17640840695302,1.0260217565713,-0.534002596423687,1.63846072438611,0.227513630145827,2.40763467628861,-0.379385123000835,1.45033791108055,-1.15417207485938,-1.30931244485058,-1.2508389727246,-0.152590727660131,0.187018397433854,0.551946631046887,-2.12715176512658,1.31880308319444,-1.28157782427167,-0.217932351372109,0.634282381340568,0.235534869898924,1.40782478221455,1.04583218499159,-1.21952523500431,-0.226760632506347,-0.323580216836153,1.73224091914753,-0.877612443165836,1.10963844789816,-0.448830252819902,1.0158331020743,0.406969916676502,-1.79695451904196,-0.11020869811245,-0.149247432038742,-0.816203530909904,0.408438095087843,0.67035326985525,-0.880786623673528,-0.264862542472023,0.543886071740543,-0.505668839350934,1.84203755295014,-1.22794769054938,-0.159055487864279,0.693952298912561,0.0700623951509677,1.00223189356171,0.165219618966882,1.75806825691047,-1.40696519585109
"Gene2116",0.789842933585079,0.353636451531952,-0.976854472326224,-0.411862583172478,-2.02605839431264,1.14646656910425,-0.283816616810163,0.793615660705612,0.624539596170746,-0.241394540595892,-0.124125274715786,0.520081347490256,0.836982274812805,-0.49714303168203,0.812352853953402,-0.158735973155877,-0.539328671972781,0.747541097292225,-0.541300613340534,-0.890821891493351,0.347138362754268,-0.399140376418125,0.200371721235921,0.592717068477774,-1.08858914532478,-0.096325755336814,0.0594365953049632,-0.324052217735164,-0.448610039292985,-1.61872146608131,0.817791518229824,1.27555690692296,0.565466463296355,-0.658780765144848,-0.89931874156632,-2.5241781157797,-0.592819145470306,-1.1771371566939,0.399810064753441,2.27005140810146,-0.72452630272206,-1.50657603331886,-0.847321298897122,0.384153102969823,1.04973273159188,0.438819185103187,0.188759311847722,-1.30460473996376,-0.950199996339189,-0.565634242092128
"Gene2117",-0.18512835493787,0.966125238745444,0.810074698212946,0.591164238711065,-1.30338562925066,0.412104200145317,1.06776866420388,1.89429874135584,-0.81747332241413,0.00836092683010142,0.908059769341613,0.0511579119745174,0.420644493655743,-0.498591060403283,-0.654576886609994,-0.281163991256307,-1.17302906207167,-0.933051562043511,0.646851323530555,0.424305125598338,0.0539749688210578,0.0959162193262456,1.10614752626938,-0.833802912054841,-0.122810508517587,-0.665872887968247,0.0193327164250482,0.881213971551956,0.193350141349585,-0.380472459892807,0.574058123505408,-0.251887477402922,0.563250363547841,0.502381136159359,-0.568330477931659,-0.149817420322093,0.419867462496133,0.794674748158043,0.458264580977118,-0.475130197237889,-0.627275138839001,-1.32064217938539,0.3008171483578,0.00344426848625848,0.0226189921644195,-0.652059353778119,0.882777954164493,0.504755339586196,1.46472761805522,-0.00664506725423825
"Gene2118",0.281441410853324,-0.863675995563907,-0.286683482240666,-0.361215026707096,-1.68312845679466,1.19345447514585,0.0578532591604551,1.55160857835114,0.526571555165801,0.0891048369736216,-0.412788791290103,0.490648566761408,0.497912467226812,-0.105963814661511,-0.791478342606016,-0.227967706591571,0.035657766548732,0.306288114646722,-1.10818309099518,-0.49014248026731,-0.750812480838994,1.41385084747907,-0.459780999920712,0.645017300031905,0.876105286889665,-0.434518361134562,0.290201944697122,-0.179479063979559,0.567125230360278,-1.40375657265499,1.08744889798226,-0.621485145751334,1.21867518099585,-0.580678720835038,-1.48126302541332,-0.75774723907202,0.432457282053611,-1.39940942687769,1.28828549788651,-0.0353528195486498,-1.17373745455508,0.272526990478969,-0.235444683945423,1.05503077401129,1.59314531148947,0.86056360335455,0.777657307743891,-1.34519953223417,-1.82546372312372,-1.88527051603687
"Gene2119",0.98840520712332,0.791396624226296,1.54912865638502,-0.0228854090680543,0.151186329281276,1.19038211969164,0.281928427941282,0.495525554742089,-0.724541699680168,-0.724179452638432,-0.47112853434628,1.10147378360958,-1.54557583472744,-1.53978714202443,-1.99916769859994,0.489232371217979,-0.428719561062663,0.216338347658392,-1.40471025575232,0.713318162934922,0.521819720911384,-1.1366960071634,0.587239250689974,0.797687133341578,0.871864542069825,-0.938924728632932,-0.655058347643828,1.23324428379718,-0.818611580116741,-0.765022738056623,-0.619883183555131,-0.498896150248056,-0.145360287373557,-1.29570924910593,0.61219505369077,0.153156462403417,0.0335556328991248,-0.00687697723482078,-0.411800501260886,0.3290855282587,0.525131939784102,1.23201925514121,-0.597425523630299,-0.724497903270453,1.59422851370986,1.6463576187769,-0.0914614539821395,-0.160600343471583,-0.144182079402131,-0.274254692213755
"Gene2120",0.715559322981507,1.95588421401996,-0.733469316191135,0.175805902292226,-1.49669256038563,0.961845646891454,-0.649696364305584,-1.28987372218248,1.11116041873278,0.84408834876415,0.428557072653936,-1.32594206199532,0.266382174851511,0.270339143294668,0.208394429226859,1.1609639715707,0.659735141317641,-0.742087460955062,1.25031792669207,0.470836052156837,-0.086883927310757,0.0976060331542267,1.22984192513201,-0.323981962320588,-0.122566425377448,0.333869303345366,-0.160599880513813,0.0186106598506707,-1.78623486885636,1.99043706615555,1.18635909910414,0.72787911166912,1.95008901996293,0.960713132878995,-0.0045104397349813,-0.304663225739017,0.279915851521755,-0.879178748150803,-0.632004389260487,-0.317237322663626,0.579038330735954,0.598277539791889,0.13431830936303,1.23510891111619,-1.30628605296392,-0.871034485714155,2.09370074245787,-0.0253286097708217,-0.934933004584197,-1.53598058680394
"Gene2121",0.369102209117157,-0.111364539578071,-1.0561644341963,0.999842327269485,2.45526565636757,1.8873627714551,-0.652228794108767,0.669750380234352,-2.55626955464753,3.67374099556849,0.619042900104248,-0.439830501581459,-0.395822134490636,1.28139432870941,-0.997720493390308,-1.03334816799368,0.99665957048535,0.841302335075318,1.02378923951494,0.422020238203907,-0.536119303101212,0.00566844792851445,-0.409698482060868,-0.259826643226658,-1.56342315711757,0.67011247999013,-0.270100791658074,-1.54301284404918,-0.321217724601888,0.923123239807023,-0.0168454899323295,-1.20982426827006,1.75406749061941,-0.0169321254283178,0.489156812991807,1.46672975025651,-1.17067101978921,-0.211062139134186,-1.07915469215893,1.64843684089747,-0.290406795093751,-1.14016795240113,-0.101775396768432,0.185984997161448,1.10274963176595,-0.263108106696901,-1.99397298695725,0.510401710220786,-1.03784419087428,-1.84407938896601
"Gene2122",2.55857518108562,-0.35838877378555,-0.618138545877776,1.14586581483447,-0.868352531495303,1.29645709664852,0.890350024761715,0.177710206668299,0.221199771100972,1.71612434104647,0.739350901864557,-0.468185764438428,0.734755278343273,0.565379011790485,-0.36674436676884,-0.703742038737303,-1.12512878057286,-0.00212278659627042,-0.988140948573703,-0.197612958872586,-0.342108761810054,2.05050397085503,-0.192117059301659,0.8444390895945,1.28306285390481,-0.405972683680891,-0.705216973289533,2.0727146397586,-0.025630282990613,0.439042979065605,-0.308571771617661,-1.29069167791526,-0.888474733860877,-1.14518372269698,-0.130211219095912,0.295982506298931,-0.298346872228288,-0.649964304385782,0.512435955479131,0.622353764105912,-0.0719256656009567,-0.515110827771052,-0.167588862003443,-0.461859163076899,0.432072556692145,-0.162176754448007,0.920933830677091,0.0569600885911358,-1.0018188667282,-1.19222006899358
